CODSES,NOMSES,DECSES,ASISTENCIA,PARTICIPACION,CASO,CONTROL,EXAMPARC,EXAMFINAL,TRABAJO,CODFASE,TIPSES,CODPROF,FECHASES,CASO2,LINK_PART,LINK_MONITOR,LINK_DIREC,LINK_PROF,HORA_INI,HORA_FIN,MODOSES,CODCOM,OBJ1SES,OBJ2SES,OBJ3SES,CODARE
"1","0","Presentación del programa","A","0","0","0","0","0","0","3","I","6","04/06/2018 00:00:00","0",null,null,null,null,"2018-11-1 18:45:0.000000000","2018-11-1 19:30:0.000000000","P",null,null,null,null,null
"2","1","Cómo integrar los equipos de trabajo","A","1","0","0","0","0","0","3","S","5","04/06/2018 00:00:00","0","2","2","2","2","2018-11-1 19:30:0.000000000","2018-11-1 21:30:0.000000000","P",null,"Objetivo 1","Objetivo 2","Objetivo 3",null
"3","2","La persona y su aprendizaje continuo","A","1","0","0","0","0","0","3","S","13","06/06/2018 00:00:00","0","3","3","3","3","2018-11-1 19:30:0.000000000","2018-11-1 21:30:0.000000000","P","15",null,null,null,null
"4","3","Las competencias claves para supervisión y liderazgo","A","1","0","0","0","0","0","3","S","6","11/06/2018 00:00:00","0","4","4","4","4","2018-11-1 19:30:0.000000000","2018-11-1 21:30:0.000000000","P",null,null,null,null,null
"5","4","Cómo motivar al equipo de trabajo","A","1","0","0","0","0","0","3","S","16","13/06/2018 00:00:00","0",null,null,null,null,"2018-11-1 19:30:0.000000000","2018-11-1 21:30:0.000000000","P","32",null,null,null,null
"6","5","Cómo comunicarse con efectividad en los equipos","A","1","0","0","0","0","0","3","S","5","18/06/2018 00:00:00","0",null,null,null,null,"2018-11-1 19:30:0.000000000","2018-11-1 21:30:0.000000000","P",null,null,null,null,null
"7","6","Cómo desarrollar la capacidad de escucha","A","1","0","0","0","0","0","3","S","5","20/06/2018 00:00:00","0",null,null,null,null,"2018-11-1 19:30:0.000000000","2018-11-1 21:30:0.000000000","P","7",null,null,null,null
"8","7","La organización inteligente ","A","1","0","0","0","0","0","3","S","16","25/06/2018 00:00:00","0",null,null,null,null,"2018-11-1 19:30:0.000000000","2018-11-1 21:30:0.000000000","P",null,null,null,null,null
"9","8","Cómo planificar el trabajo","A","1","0","0","0","0","0","3","S","17","27/06/2018 00:00:00","0",null,null,null,null,"2018-11-1 19:30:0.000000000","2018-11-1 21:30:0.000000000","P","51",null,null,null,null
"11","9","Cómo resolver problemas","A","1","0","0","0","0","0","3","S","26","02/07/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","50",null,null,null,null
"12","10","Cómo desarrollar la asertividad","A","1","0","0","0","0","0","3","S","17","04/07/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","8",null,null,null,null
"13","11","Competencias y actitudes para el servicio: interno y externo","A","1","0","0","0","0","0","3","S","29","09/07/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","46",null,null,null,null
"14","12","El proceso logístico en servicios","A","1","0","0","0","0","0","3","S","5","11/07/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","18",null,null,null,null
"15","13","Cómo orientar al equipo con visión de servicio","A","1","0","0","0","0","0","3","S","5","16/07/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","32",null,null,null,null
"16","17","Gestión eficaz de procesos","A","1","0","0","0","0","0","3","S","26","30/07/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"17","15","La gestión del servicio al cliente en la empresa","A","1","0","0","0","0","0","3","S","27","21/07/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","22",null,null,null,null
"18","16","Cómo interpretar los estados financieros básicos ","A","1","0","0","0","0","0","3","S","28","25/07/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"19","14","Evaluación Académica Parcial ","A","0","0","0","1","0","0","3","P","5","18/07/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"20","18","Cómo dar y recibir retroalimentación","A","1","0","0","0","0","0","2","S","5","01/08/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"21","19","Cómo identificar costos en los procesos","A","1","0","0","0","0","0","2","S","28","06/08/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"22","20","Cómo efectuar un manejo eficiente de costos en la empresa","A","1","0","0","0","0","0","2","S","28","06/08/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","53",null,null,null,null
"23","21","Cómo crear valor superior a través del desempeño de los integrantes del equipo","A","1","0","0","0","0","0","2","S","27","13/08/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","22",null,null,null,null
"24","22","Cómo desarrollar un enfoque de calidad en los equipos de trabajo","A","1","0","0","0","0","0","2","S","26","15/08/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"25","23","Inteligencia emocional","A","1","0","0","0","0","0","2","S","17","20/08/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","16",null,null,null,null
"26","24","Cómo manejar los conflictos","A","1","0","0","0","0","0","2","S","13","22/08/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","9",null,null,null,null
"27","25","Cómo planificar el propio desarrollo personal","A","1","0","0","0","0","0","2","S","29","27/08/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","40",null,null,null,null
"28","26","Cómo inculcar valores y principios en la organización ","A","1","0","0","0","0","0","2","S","13","29/08/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"29","27","Cómo ejercer un liderazgo en la supervisión ","A","1","0","0","0","0","0","2","S","5","03/09/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"30","28","Cómo desarrollar y consolidar equipos de trabajo de alto rendimiento","A","1","0","0","0","0","0","2","S","26","05/09/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"31","29","Cómo administrar los procesos de cambio a nivel de la supervisión ","A","0","0","0","0","1","0","2","F","32","10/09/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"32","30","Evaluación Final Académica","A","1","0","0","0","0","0","2","S","5","12/09/2018 00:00:00","0","32","32","32","32","2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P",null,null,null,null,null
"33","31","Cómo desarrollar la capacidad de comunicación escrita y oral","A","1","0","0","0","0","0","2","S","34","17/09/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","54",null,null,null,null
"34","32","Empresa - Familia: Presupuesto familiar y personal","A","1","0","0","0","0","0","2","S","33","19/09/2018 00:00:00","0",null,null,null,null,"2018-12-1 19:30:0.000000000","2018-12-1 21:30:0.000000000","P","19",null,null,null,null
"35","33","demo","A","1","0","0","0","0","0","2","S","27","04/04/2019 00:00:00","0",null,null,null,null,"2019-4-1 8:0:0.000000000","2019-4-1 1:30:0.000000000","P","40",null,null,null,null
"37","34","Liderazgo","A","1","0","0","0","0","0","3","S","26","02/05/2019 00:00:00","0",null,null,null,null,"2019-5-1 17:30:0.000000000","2019-5-1 19:30:0.000000000","S",null,null,null,null,null
"38","35","Liderazgo2","A","1","0","0","0","0","0","3","S","28","02/05/2019 00:00:00","0",null,null,null,null,"2019-5-1 17:30:0.000000000","2019-5-1 19:30:0.000000000","P",null,"Demo del Objetivo 1","Demo del Objetivo 2","Demo del Objetivo 3",null
"39","36","Demo","A","1","0","0","0","0","0","3","S","5","03/05/2019 00:00:00","0",null,null,null,null,"2019-5-1 17:0:0.000000000","2019-5-1 19:0:0.000000000","P","14,53","objetivo","esto es una demo","esto es una demo",null
"41","37","DemoObjetivo","A","1","0","0","0","0","0","2","S","28","10/03/2019 00:00:00","0",null,null,null,null,"2019-5-1 17:0:0.000000000","2019-5-1 19:0:0.000000000","P","13,14","o01","o02","obj3","3"
"44","212","demmm","A","0","0","0","0","0","0","10","I","1","05/05/2017 00:00:00","0",null,null,null,null,"2019-5-1 5:0:0.000000000","2019-5-1 8:0:0.000000000","P","13","4","5","6",null
